392.9305    0.61945
393.0645    0.621226865671642
393.1985    0.449844029850746
393.3325    0.35494776119403
393.4665    0.206236567164179
393.6005    0.326677611940298
393.7345    0.469527611940299
393.8685    0.647881343283582
394.0025    0.822008208955224
394.1365    1.00778656716418
394.2705    1.02293507462687
394.4045    1.02241865671642
394.5385    0.780488059701493
394.6725    1.2717223880597
394.8065    1.32514328358209
394.9405    1.1224776119403
395.0745    1.44307388059701
395.2085    1.51830149253731
395.3425    1.21466641791045
395.4765    1.41930223880597
395.6105    1.48919776119403
395.7445    1.18379179104478
395.8785    1.35272089552239
396.0125    1.56746194029851
396.1465    1.36393358208955
396.2805    0.657321641791045
396.4145    0.912867164179104
396.5485    0.877744029850747
396.6825    0.642159701492537
396.8165    0.413716417910448
396.9505    0.237409701492537
397.0845    0.367259701492537
397.2185    0.608752985074627
397.3525    0.809915671641791
397.4865    0.912785820895522
397.6205    1.16938880597015
397.7545    1.1207723880597
397.8885    1.46745074626866
398.0225    1.47880223880597
398.1565    1.74092611940299
398.2905    1.5616776119403
398.4245    1.55534850746269
398.5585    1.46481417910448
398.6925    1.6165828358209
398.8265    1.3815947761194
398.9605    1.83318432835821
399.0945    1.56644552238806
399.2285    1.76053432835821
399.3625    1.78959850746269
399.4965    1.79569328358209
399.6305    1.67442462686567
399.7645    1.63118582089552
399.8985    1.4871276119403
400.0325    1.84255223880597
400.1665    1.77714253731343
400.3005    1.78162686567164
400.4345    1.93892611940298
400.5685    1.59951268656716
400.7025    1.39654328358209
400.8365    1.61606194029851
400.9705    1.80262985074627
401.1045    1.81328582089552
401.2385    1.82635074626866
401.3725    1.8779723880597
401.5065    1.63721940298507
401.6405    1.95293805970149
401.7745    1.7690223880597
401.9085    1.60020074626866
402.0425    2.14793358208955
402.1765    1.70652835820895
402.3105    1.76472686567164
402.4445    1.93351791044776
402.5785    1.59778059701492
402.7125    1.84406791044776
402.8465    1.95534328358209
402.9805    2.02236492537313
403.1145    1.58663656716418
403.2485    1.42091343283582
403.3825    1.39917388059701
403.5165    1.56223955223881
403.6505    1.65301417910448
403.7845    1.97023507462687
403.9185    2.08125074626866
404.0525    1.91900447761194
404.1865    1.61978059701492
404.3205    2.00797462686567
404.4545    1.79721343283582
404.5885    1.42288358208955
404.7225    0.827426865671642
404.8565    1.85735597014925
404.9905    1.79616791044776
405.1245    1.91964776119403
405.2585    1.9561776119403
405.3925    1.63931716417911
405.5265    1.80869850746269
405.6605    1.57913880597015
405.7945    1.69801194029851
405.9285    1.4249328358209
406.0625    1.71143731343284
406.1965    1.91892835820895
406.3305    1.66152164179104
406.4645    0.954779850746269
406.5985    1.67619402985075
406.7325    1.67850820895522
406.8665    1.46557089552239
407.0005    2.02910373134328
407.1345    1.82986044776119
407.2685    1.12822388059702
407.4025    1.88949179104478
407.5365    1.7509223880597
407.6705    1.77266417910448
407.8045    1.41341417910448
407.9385    1.40552313432836
408.0725    1.57331865671642
408.2065    2.01512835820896
408.3405    1.93221567164179
408.4745    1.6857723880597
408.6085    1.51063358208955
408.7425    1.8433828358209
408.8765    2.00330970149254
409.0105    1.98509552238806
409.1445    1.86001194029851
409.2785    1.95244850746269
409.4125    1.69448805970149
409.5465    1.88004552238806
409.6805    1.59320746268657
409.8145    1.68594179104478
409.9485    1.58346343283582
410.0825    1.58768805970149
410.2165    1.12734253731343
410.3505    1.08270671641791
410.4845    1.56534701492537
410.6185    1.66619776119403
410.7525    1.78699701492537
410.8865    1.79880149253731
411.0205    1.76305746268657
411.1545    1.62893208955224
411.2885    1.79195895522388
411.4225    1.89403059701492
411.5565    1.9216552238806
411.6905    2.00652014925373
411.8245    2.02082537313433
411.9585    1.53554850746269
412.0925    1.83271343283582
412.2265    1.94349179104478
412.3605    1.83453731343284
412.4945    1.77939179104478
412.6285    1.95190895522388
412.7625    1.7972
412.8965    1.61959626865672
413.0305    1.81569104477612
413.1645    1.89687164179104
413.2985    1.46064776119403
413.4325    1.69680970149254
413.5665    1.45673208955224
413.7005    2.1216828358209
413.8345    1.76347313432836
413.9685    2.00896044776119
414.1025    1.92227985074627
414.2365    2.07202462686567
414.3705    1.66568731343284
414.5045    1.16770746268657
414.6385    1.91571865671642
414.7725    1.9367052238806
414.9065    1.8566052238806
415.0405    1.66911268656716
415.1745    1.86388582089552
415.3085    1.73349402985075
415.4425    1.88270970149254
415.5765    1.48674850746269
415.7105    1.80274402985075
415.8445    1.61210746268657
415.9785    1.74251567164179
416.1125    1.98060149253731
416.2465    1.78018358208955
416.3805    2.17101567164179
416.5145    1.87621044776119
416.6485    1.90926194029851
416.7825    1.83569179104478
416.9165    1.68083731343284
417.0505    1.9145552238806
417.1845    1.89591119402985
417.3185    1.5225723880597
417.4525    1.49062835820895
417.5865    1.74341119402985
417.7205    1.73098656716418
417.8545    1.64243731343284
417.9885    1.7712776119403
418.1225    1.99650223880597
418.2565    1.56576865671642
418.3905    1.78234253731343
418.5245    1.7272828358209
418.6585    1.99892910447761
418.7925    1.50387313432836
418.9265    1.52934402985075
419.0605    1.84942686567164
419.1945    1.86595074626866
419.3285    1.7008776119403
419.4625    2.1443052238806
419.5965    1.76119253731343
419.7305    1.63870223880597
419.8645    1.8494276119403
419.9985    1.24712164179105
420.1325    1.79809328358209
420.2665    1.48084776119403
420.4005    1.81364402985075
420.5345    1.76321865671642
420.6685    1.94521492537314
420.8025    1.76207910447761
420.9365    2.07812835820895
421.0705    1.94436492537313
421.2045    1.78441417910448
421.3385    1.99169402985075
421.4725    1.99662686567164
421.6065    1.82616791044776
421.7405    1.59283208955224
421.8745    1.87778582089552
422.0085    1.77069179104478
422.1425    2.05997611940298
422.2765    1.99973134328358
422.4105    1.83357910447761
422.5445    1.62560820895522
422.6785    1.49151567164179
422.8125    0.640020895522388
422.9465    1.88939328358209
423.0805    1.84962089552239
423.2145    2.05924328358209
423.3485    1.92438507462687
423.4825    1.60711567164179
423.6165    1.98654029850746
423.7505    1.38488805970149
423.8845    1.7324947761194
424.0185    1.7615328358209
424.1525    1.62742313432836
424.2865    2.08302089552239
424.4205    1.52194776119403
424.5545    2.16881492537313
424.6885    1.85483731343284
424.8225    1.64358208955224
424.9565    1.64455820895522
425.0905    1.54756641791045
425.2245    1.58687985074627
425.3585    2.00859552238806
425.4925    1.66580298507463
425.6265    1.59792388059701
425.7605    1.91440223880597
425.8945    1.95784104477612
426.0285    1.72128134328358
426.1625    1.13010895522388
426.2965    1.63208731343284
426.4305    2.0706276119403
426.5645    1.83992164179104
426.6985    2.04982835820896
426.8325    1.77856194029851
426.9665    1.79533955223881
427.1005    1.66774552238806
427.2345    1.11354701492537
427.3685    1.55788507462687
427.5025    1.56108432835821
427.6365    1.23776791044776
427.7705    2.00513432835821
427.9045    1.90276940298507
428.0385    1.86115074626866
428.1725    1.3786276119403
428.3065    1.87839029850746
428.4405    1.89485895522388
428.5745    1.72309328358209
428.7085    1.42560074626866
428.8425    1.80659776119403
428.9765    1.61409850746269
429.1105    1.22462313432836
429.2445    1.61191417910448
429.3785    1.69711343283582
429.5125    1.73043059701492
429.6465    1.6024671641791
429.7805    1.52375970149254
429.9145    1.61318134328358
430.0485    0.894244029850746
430.1825    0.974876119402985
430.3165    1.35950970149254
430.4505    1.12332537313433
430.5845    1.41489104477612
430.7185    1.30209552238806
430.8525    1.01956194029851
430.9865    1.00506940298507
431.1205    1.09953432835821
431.2545    1.25119328358209
431.3885    1.29804850746269
431.5225    1.7169276119403
431.6565    1.73892313432836
431.7905    2.1868552238806
431.9245    2.07173880597015
432.0585    2.19241940298507
432.1925    1.89188880597015
432.3265    2.11333582089552
432.4605    1.26613358208955
432.5945    1.38211940298507
432.7285    1.16737611940299
432.8625    1.74126791044776
432.9965    2.08449402985075
433.1305    1.93214850746269
433.2645    1.95433805970149
433.3985    1.97814179104478
433.5325    1.99812611940298
433.6665    2.01361940298507
433.8005    1.74022611940298
433.9345    1.41944104477612
434.0685    1.32295970149254
434.2025    0.937585074626866
434.3365    1.72563059701493
434.4705    1.62971641791045
434.6045    1.8032052238806
434.7385    1.87203656716418
434.8725    1.86579776119403
435.0065    2.07933059701493
435.1405    2.06052388059702
435.2745    1.35617089552239
435.4085    1.6630671641791
435.5425    1.93359029850746
435.6765    1.78719179104478
435.8105    2.01007611940299
435.9445    1.85016641791045
436.0785    1.84087388059701
436.2125    2.03087611940298
436.3465    2.08570298507463
436.4805    1.83956641791045
436.6145    2.26741194029851
436.7485    1.99047014925373
436.8825    1.7473828358209
437.0165    2.15879776119403
437.1505    1.91150597014926
437.2845    1.84183805970149
437.4185    1.8545223880597
437.5525    1.61569402985075
437.6865    1.64773656716418
437.8205    1.95131567164179
437.9545    2.05016492537313
438.0885    1.95289925373134
438.2225    1.90757835820895
438.3565    1.70502611940298
438.4905    0.834469402985075
438.6245    1.34400970149254
438.7585    2.00371492537313
438.8925    1.8047223880597
439.0265    1.79402835820895
439.1605    1.64107611940298
439.2945    1.87097835820896
439.4285    1.95308582089552
439.5625    1.82990373134328
439.6965    1.73608880597015
439.8305    2.16541119402985
439.9645    2.03518059701493
440.0985    1.83128507462687
440.2325    1.5528552238806
440.3665    2.27938656716418
440.5005    1.72763208955224
440.6345    1.22930447761194
440.7685    2.01690970149254
440.9025    1.71086119402985
441.0365    1.92398507462687
441.1705    2.04479552238806
441.3045    2.16468134328358
441.4385    2.24551044776119
441.5725    1.71890820895522
441.7065    1.75782686567164
441.8405    1.8696
441.9745    2.11537313432836
442.1085    2.26841940298507
442.2425    2.16362014925373
442.3765    1.77082462686567
442.5105    2.06456865671642
442.6445    1.96220597014925
442.7785    2.12673656716418
442.9125    2.01181119402985
443.0465    2.2538276119403
443.1805    1.75908358208955
443.3145    2.09994701492537
443.4485    1.94553432835821
443.5825    1.72605149253731
443.7165    1.84427462686567
443.8505    2.09978656716418
443.9845    2.23970373134328
444.1185    2.13011940298507
444.2525    1.98011417910448
444.3865    1.69825
444.5205    1.92595970149254
444.6545    2.27011417910448
444.7885    2.10467313432836
444.9225    2.03710895522388
445.0565    2.19715820895523
445.1905    1.97425447761194
445.3245    2.1320223880597
445.4585    2.02264328358209
445.5925    1.51035895522388
445.7265    1.77169029850746
445.8605    1.99830746268657
445.9945    1.61144328358209
446.1285    1.9978276119403
446.2625    1.63526268656717
446.3965    1.95072537313433
446.5305    2.03749402985075
446.6645    2.05989701492537
446.7985    1.89645373134328
446.9325    2.02103059701493
447.0665    1.8989671641791
447.2005    1.91822014925373
447.3345    2.15323507462687
447.4685    2.13733134328358
447.6025    2.17713955223881
447.7365    2.00093805970149
447.8705    2.26880895522388
448.0045    2.24590970149254
448.1385    1.83318432835821
448.2725    1.80212910447761
448.4065    1.84406567164179
448.5405    2.09381791044776
448.6745    2.15636791044776
448.8085    2.24559104477612
448.9425    2.07847686567164
449.0765    1.73442985074627
449.2105    1.98653358208955
449.3445    2.14869776119403
449.4785    2.13571268656716
449.6125    1.84588805970149
449.7465    1.96737910447761
449.8805    2.14332686567164
450.0145    2.07193208955224
450.1485    2.2261671641791
450.2825    1.88256492537313
450.4165    2.22669776119403
450.5505    2.21838358208955
450.6845    2.29602462686567
450.8185    2.21778656716418
450.9525    2.12014701492537
451.0865    2.20044179104478
451.2205    2.28055298507463
451.3545    2.08971492537313
451.4885    2.11669776119403
451.6225    1.96611641791045
451.7565    2.25273955223881
451.8905    1.97687611940298
452.0245    2.18892686567164
452.1585    2.09935298507463
452.2925    2.30945373134328
452.4265    1.8821052238806
452.5605    2.17782611940298
452.6945    2.02298731343284
452.8285    1.71469701492537
452.9625    1.6917
453.0965    1.99582537313433
453.2305    1.70485447761194
453.3645    2.19596343283582
453.4985    1.76077985074627
453.6325    1.85035149253731
453.7665    1.97117537313433
453.9005    2.29312089552239
454.0345    2.13689850746269
454.1685    2.01630149253731
454.3025    2.09211119402985
454.4365    2.21957014925373
454.5705    2.00927686567164
454.7045    2.04544776119403
454.8385    2.06134701492537
454.9725    2.04865298507463
455.1065    1.70941417910448
455.2405    2.09891567164179
455.3745    2.00718731343284
455.5085    1.94965746268657
455.6425    2.07388582089552
455.7765    1.96479776119403
455.9105    2.2114447761194
456.0445    2.19523358208955
456.1785    2.13518208955224
456.3125    2.2370447761194
456.4465    2.07117537313433
456.5805    2.10818507462687
456.7145    1.90034104477612
456.8485    2.20684925373134
456.9825    2.15297388059701
457.1165    2.25722835820896
457.2505    1.99164701492537
457.3845    2.05038880597015
457.5185    2.26997313432836
457.6525    2.15530671641791
457.7865    2.16379104477612
457.9205    2.2050671641791
458.0545    2.14769776119403
458.1885    1.95827537313433
458.3225    1.9097671641791
458.4565    1.92433656716418
458.5905    2.10395895522388
458.7245    1.87075820895522
458.8585    2.17630597014925
458.9925    2.17317164179104
459.1265    2.18201865671642
459.2605    2.06902164179104
459.3945    1.92386865671642
459.5285    2.13667014925373
459.6625    1.98446567164179
459.7965    2.08918805970149
459.9305    1.94647388059702
460.0645    2.19464402985075
460.1985    1.8603223880597
460.3325    2.1996276119403
460.4665    2.0199
460.6005    2.05056194029851
460.7345    2.08993880597015
460.8685    2.0829328358209
461.0025    2.29431044776119
461.1365    2.25595373134328
461.2705    2.00656641791045
461.4045    2.04000223880597
461.5385    2.15537985074627
461.6725    2.22624925373134
461.8065    2.0270104477612
461.9405    2.22203731343284
462.0745    1.98936865671642
462.2085    2.22248880597015
462.3425    2.11221194029851
462.4765    2.1717552238806
462.6105    2.1122776119403
462.7445    2.08896492537313
462.8785    2.23252835820895
463.0125    2.0923
463.1465    2.11713582089552
463.2805    2.25159402985075
463.4145    2.06584850746269
463.5485    2.07706492537313
463.6825    2.14084701492537
463.8165    2.09419626865672
463.9505    2.01218208955224
464.0845    2.0046328358209
464.2185    2.07005671641791
464.3525    2.21638805970149
464.4865    2.03966119402985
464.6205    2.10214850746269
464.7545    1.88582313432836
464.8885    1.87365447761194
465.0225    1.97342910447761
465.1565    2.13623731343284
465.2905    1.97003432835821
465.4245    2.24908731343284
465.5585    1.89172313432836
465.6925    2.12408955223881
465.8265    1.94405149253731
465.9605    2.21042537313433
466.0945    2.27511865671642
466.2285    2.14284179104478
466.3625    2.13867985074627
466.4965    1.96552462686567
466.6305    2.13236641791045
466.7645    1.8194947761194
466.8985    1.54799029850746
467.0325    1.94977611940299
467.1665    2.1093776119403
467.3005    2.10582910447761
467.4345    1.98198432835821
467.5685    2.08395597014925
467.7025    2.13600298507463
467.8365    2.19973208955224
467.9705    1.90861567164179
468.1045    1.99177089552239
468.2385    2.05123656716418
468.3725    1.94258507462687
468.5065    2.12081716417911
468.6405    2.06488432835821
468.7745    2.13531641791045
468.9085    2.04048208955224
469.0425    2.06930074626866
469.1765    2.11247313432836
469.3105    1.95047537313433
469.4445    2.06916119402985
469.5785    2.06165149253731
469.7125    2.18368582089552
469.8465    2.11534701492537
469.9805    1.91389104477612
470.1145    1.98109850746269
470.2485    1.95015149253731
470.3825    1.7202723880597
470.5165    1.96811119402985
470.6505    2.03597462686567
470.7845    2.1045171641791
470.9185    1.84678582089552
471.0525    1.85380447761194
471.1865    2.05397686567164
471.3205    2.07534552238806
471.4545    2.12452985074627
471.5885    1.7992947761194
471.7225    2.08332313432836
471.8565    2.15390895522388
471.9905    2.14124626865672
472.1245    2.22337985074627
472.2585    2.16622686567164
472.3925    2.03578731343284
472.5265    2.18294179104477
472.6605    2.24045074626866
472.7945    2.13220597014925
472.9285    1.80836940298508
473.0625    1.99371119402985
473.1965    1.95300820895522
473.3305    1.95769776119403
473.4645    2.06826044776119
473.5985    2.12867089552239
473.7325    2.04703208955224
473.8665    1.82130970149254
474.0005    2.15921567164179
474.1345    2.10565149253731
474.2685    2.02807835820895
474.4025    2.14976791044776
474.5365    2.13481940298507
474.6705    2.0517552238806
474.8045    2.23528656716418
474.9385    2.07096641791045
475.0725    2.11583582089552
475.2065    2.20331716417911
475.3405    2.00775447761194
475.4745    2.05193955223881
475.6085    2.05730298507463
475.7425    1.91369776119403
475.8765    2.12705149253731
476.0105    2.09643582089552
476.1445    2.24072462686567
476.2785    2.06496791044776
476.4125    1.91496492537313
476.5465    1.96244179104478
476.6805    1.93009253731343
476.8145    1.95328134328358
476.9485    1.98554626865672
477.0825    2.2189947761194
477.2165    2.10920149253731
477.3505    2.01367313432836
477.4845    2.12108731343283
477.6185    2.25675373134328
477.7525    2.07326044776119
477.8865    2.25638059701492
478.0205    2.16586194029851
478.1545    2.12776119402985
478.2885    2.20367835820895
478.4225    1.95493208955224
478.5565    2.16255074626866
478.6905    2.1641223880597
478.8245    1.88607611940298
478.9585    2.06586194029851
479.0925    1.99648134328358
479.2265    2.06994253731343
479.3605    2.03267686567164
479.4945    2.23612164179105
479.6285    2.24110671641791
479.7625    2.18046791044776
479.8965    2.15931268656716
480.0305    2.04265298507463
480.1645    1.98433507462687
480.2985    2.16727164179105
480.4325    2.12380970149254
480.5665    2.15816194029851
480.7005    2.01627164179104
480.8345    2.07344328358209
480.9685    1.96483507462687
481.1025    2.17321119402985
481.2365    2.07475149253731
481.3705    2.11945895522388
481.5045    2.08516940298507
481.6385    2.15008805970149
481.7725    2.19295223880597
481.9065    2.10803059701492
482.0405    2.21751492537313
482.1745    2.16954029850746
482.3085    2.15752686567164
482.4425    1.89663059701492
482.5765    2.05116791044776
482.7105    2.13396492537313
482.8445    2.12943208955224
482.9785    2.06256343283582
483.1125    2.0791171641791
483.2465    2.02481417910448
483.3805    2.03920373134328
483.5145    2.13487462686567
483.6485    2.1411552238806
483.7825    2.0198776119403
483.9165    2.15778059701492
484.0505    1.92867089552239
484.1845    1.8982671641791
484.3185    2.11811567164179
484.4525    1.92728432835821
484.5865    2.07864253731343
484.7205    2.08263208955224
484.8545    2.10790970149254
484.9885    1.92247537313433
485.1225    2.07140970149254
485.2565    2.06325298507463
485.3905    2.01668656716418
485.5245    2.016
485.6585    1.68826567164179
485.7925    1.87457537313433
485.9265    1.81299029850746
486.0605    1.57362537313433
486.1945    1.24927462686567
486.3285    1.07116567164179
486.4625    1.6568828358209
486.5965    1.77531716417911
486.7305    1.81732611940298
486.8645    1.93690298507463
486.9985    1.97465820895522
487.1325    1.98115149253731
487.2665    1.50895820895522
487.4005    1.76671791044776
487.5345    1.9492447761194
487.6685    1.89416865671642
487.8025    2.05588582089552
487.9365    1.78316567164179
488.0705    2.19094776119403
488.2045    2.15176492537313
488.3385    1.86499328358209
488.4725    2.08585671641791
488.6065    1.99868582089552
488.7405    1.86292164179104
488.8745    1.91106567164179
489.0085    1.8136776119403
489.1425    2.02157537313433
489.2765    1.37915223880597
489.4105    2.09774328358209
489.5445    2.15920074626866
489.6785    2.22286044776119
489.8125    2.12060149253731
489.9465    2.17209253731343
490.0805    2.05853059701492
490.2145    2.09787014925373
490.3485    2.16350820895522
490.4825    1.94249179104478
490.6165    2.00169029850746
490.7505    2.20495671641791
490.8845    2.03739552238806
491.0185    2.07427388059701
491.1525    1.78738208955224
491.2865    1.91696492537313
491.4205    2.16492388059701
491.5545    2.02236641791045
491.6885    2.19347985074627
491.8225    2.04723656716418
491.9565    1.84611194029851
492.0905    1.67311492537313
492.2245    1.51164328358209
492.3585    1.95350746268657
492.4925    1.87890298507463
492.6265    1.92393208955224
492.7605    2.13713432835821
492.8945    1.99267014925373
493.0285    2.17999626865672
493.1625    2.04102014925373
493.2965    2.14400373134328
493.4305    2.00544626865672
493.5645    1.82372537313433
493.6985    2.09558582089552
493.8325    1.92973432835821
493.9665    1.76077537313433
494.1005    1.81463656716418
494.2345    2.15945
494.3685    2.03578134328358
494.5025    2.20056567164179
494.6365    2.08092537313433
494.7705    1.96119253731343
494.9045    2.14879253731343
495.0385    2.15973880597015
495.1725    2.04652313432836
495.3065    2.15644402985075
495.4405    2.01773432835821
495.5745    2.03645373134328
495.7085    2.17161044776119
495.8425    1.40814179104478
495.9765    1.86188507462687
496.1105    2.15876119402985
496.2445    2.15723880597015
496.3785    2.05995820895522
496.5125    2.18906940298507
496.6465    2.06837835820895
496.7805    1.91997910447761
496.9145    2.00286492537313
497.0485    2.05234626865672
497.1825    1.90211791044776
497.3165    2.09361194029851
497.4505    2.03358432835821
497.5845    2.17174328358209
497.7185    2.02306044776119
497.8525    2.12769179104477
497.9865    1.92672462686567
498.1205    1.92725671641791
498.2545    1.98389776119403
498.3885    1.76585970149254
498.5225    1.62275597014925
498.6565    1.7902671641791
498.7905    2.0323776119403
498.9245    2.1440947761194
499.0585    1.99725895522388
499.1925    1.9484276119403
499.3265    1.99659029850746
499.4605    2.01775
499.5945    1.9898
499.7285    2.08789925373134
499.8625    2.04251940298508
499.9965    2.01622910447761
500.1305    1.83455746268657
500.2645    1.8567947761194
500.3985    1.90006865671642
500.5325    1.96371865671642
500.6665    1.82697985074627
500.8005    1.60971865671642
500.9345    1.99242313432836
501.0685    2.06485149253731
501.2025    1.97524626865672
501.3365    1.75874328358209
501.4705    1.8548552238806
501.6045    1.66715895522388
501.7385    1.96290597014925
501.8725    1.85281641791045
502.0065    1.71386343283582
502.1405    1.94333955223881
502.2745    1.94642014925373
502.4085    1.78353582089552
502.5425    2.06704925373134
502.6765    1.87040149253731
502.8105    1.89663134328358
502.9445    1.83577462686567
503.0785    2.01924925373134
503.2125    1.9806723880597
503.3465    2.06934253731343
503.4805    2.11179925373134
503.6145    2.00536641791045
503.7485    1.72263059701493
503.8825    2.06845
504.0165    1.75582910447761
504.1505    1.94609253731343
504.2845    1.32650746268657
504.4185    2.01300970149254
504.5525    1.98599925373134
504.6865    2.09938805970149
504.8205    2.11677835820896
504.9545    1.85127611940299
505.0885    1.7693552238806
505.2225    2.06980149253731
505.3565    1.78240671641791
505.4905    1.98772164179105
505.6245    2.07042089552239
505.7585    2.00772164179104
505.8925    2.01658432835821
506.0265    2.10026417910448
506.1605    2.00853059701493
506.2945    2.09793432835821
506.4285    2.10392686567164
506.5625    1.96595970149254
506.6965    1.78292537313433
506.8305    1.96730820895522
506.9645    1.83896641791045
507.0985    2.03019029850746
507.2325    2.06863507462687
507.3665    1.78564850746269
507.5005    2.04438507462687
507.6345    1.84517686567164
507.7685    1.93691044776119
507.9025    2.10318880597015
508.0365    1.75792910447761
508.1705    1.62122014925373
508.3045    1.90323582089552
508.4385    1.80898955223881
508.5725    1.89895298507463
508.7065    2.02316492537313
508.8405    1.96576492537313
508.9745    1.96041044776119
509.1085    2.04228208955224
509.2425    1.93068656716418
509.3765    2.02729925373134
509.5105    2.07742388059702
509.6445    2.00044104477612
509.7785    1.90287910447761
509.9125    1.90897014925373
510.0465    1.56376119402985
510.1805    1.87451194029851
510.3145    2.06858358208955
510.4485    1.98476791044776
510.5825    1.92904776119403
510.7165    1.92243880597015
510.8505    1.7346828358209
510.9845    2.00096865671642
511.1185    1.77650149253731
511.2525    1.92075223880597
511.3865    2.04690074626866
511.5205    1.99106641791045
511.6545    1.9223828358209
511.7885    2.01929626865672
511.9225    2.04681044776119
512.0565    2.05613656716418
512.1905    1.98724701492537
512.3245    1.89104402985075
512.4585    1.7954328358209
512.5925    1.85961567164179
512.7265    1.79305447761194
512.8605    1.86793955223881
512.9945    1.90343880597015
513.1285    1.81280597014925
513.2625    1.85012313432836
513.3965    2.02715223880597
513.5305    1.76671268656716
513.6645    2.03798880597015
513.7985    1.85466119402985
513.9325    1.85479626865672
514.0665    1.50848880597015
514.2005    2.02397388059702
514.3345    1.77286865671642
514.4685    1.71955895522388
514.6025    1.94794402985075
514.7365    1.80907910447761
514.8705    1.92617835820896
515.0045    1.75692089552239
515.1385    2.0111723880597
515.2725    1.74626119402985
515.4065    1.91679776119403
515.5405    1.82527014925373
515.6745    1.85267537313433
515.8085    1.9668
515.9425    1.99715820895522
516.0765    1.90908955223881
516.2105    1.99573656716418
516.3445    1.75037462686567
516.4785    1.93819701492537
516.6125    1.75418432835821
516.7465    1.63645298507463
516.8805    1.05563880597015
517.0145    1.38950895522388
517.1485    1.95451791044776
517.2825    1.51749253731343
517.4165    0.892448507462687
517.5505    1.69986044776119
517.6845    1.98832835820896
517.8185    1.88006417910448
517.9525    2.02862313432836
518.0865    1.91864253731343
518.2205    1.90952686567164
518.3545    1.7034052238806
518.4885    0.80850223880597
518.6225    1.49265074626866
518.7565    1.84192611940299
518.8905    1.93944776119403
519.0245    1.74246194029851
519.1585    2.07032462686567
519.2925    1.68697910447761
519.4265    1.59389179104478
519.5605    2.04002388059701
519.6945    1.60395746268657
519.8285    1.93225820895522
519.9625    1.76756567164179
520.0965    2.0511947761194
520.2305    1.99128134328358
520.3645    1.81395671641791
520.4985    2.07841194029851
520.6325    1.72598358208955
520.7665    1.61013656716418
520.9005    1.96445223880597
521.0345    1.5743328358209
521.1685    1.88763656716418
521.3025    2.00505597014925
521.4365    2.02477313432836
521.5705    1.99969402985075
521.7045    1.72252462686567
521.8385    1.73360373134328
521.9725    1.9163723880597
522.1065    2.00102388059702
522.2405    2.01342537313433
522.3745    1.96898059701493
522.5085    1.9619276119403
522.6425    1.75306492537314
522.7765    1.59393208955224
522.9105    1.61138731343284
523.0445    1.9687328358209
523.1785    1.81169776119403
523.3125    2.01988805970149
523.4465    1.54335970149254
523.5805    1.89727388059702
523.7145    1.82512462686567
523.8485    1.96899776119403
523.9825    2.0203552238806
524.1165    1.97234029850746
524.2505    2.04451791044776
524.3845    1.89863656716418
524.5185    1.91148432835821
524.6525    2.04940970149254
